Data from USB2H133701__1__14-36-39-726.txt Node

Date: Tue Oct 29 14:36:39 GMT 2024
User: trin2900
Spectrometer: USB2+H13370
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
749.522	295.54
749.838	287.98
750.155	320.74
750.471	298.06
750.787	308.14
751.104	290.5
751.42	295.54
751.736	308.14
752.052	293.02
752.368	330.83
752.684	293.02
753	275.37
753.316	237.56
753.632	303.1
753.948	240.08
754.263	237.56
754.579	293.02
754.895	287.98
755.21	240.08
755.526	275.37
755.841	277.89
756.157	293.02
756.472	310.66
756.787	295.54
757.103	265.29
757.418	320.74
757.733	300.58
758.048	287.98
758.363	252.69
758.678	260.25
758.993	345.95
759.308	310.66
759.623	328.31
759.938	308.14
760.252	348.47
760.567	345.95
760.882	298.06
761.196	298.06
761.511	303.1
761.825	285.46
762.14	285.46
762.454	252.69
762.769	328.31
763.083	293.02
763.397	350.99
763.711	252.69
764.025	320.74
764.339	285.46
764.653	265.29
764.967	272.85
765.281	353.51
765.595	325.78
765.909	245.13
766.223	280.41
766.536	265.29
766.85	285.46
767.164	255.21
767.477	275.37
767.791	250.17
768.104	260.25
768.418	287.98
768.731	298.06
769.044	325.78
769.357	235.04
769.671	240.08
769.984	262.77
770.297	315.7
770.61	308.14
770.923	265.29
771.236	305.62
771.549	310.66
771.861	275.37
772.174	303.1
772.487	335.87
772.8	282.93
773.112	323.26
773.425	199.76
773.737	262.77
774.05	325.78
774.362	202.28
774.674	280.41
774.987	338.39
775.299	358.55
775.611	318.22
775.923	275.37
776.235	245.13
776.547	295.54
776.859	285.46
777.171	265.29
777.483	325.78
777.795	340.91
778.107	338.39
778.418	285.46
778.73	305.62
779.042	230
779.353	245.13
779.665	305.62
779.976	252.69
780.287	257.73
780.599	255.21
780.91	277.89
781.221	240.08
781.532	262.77
781.844	260.25
782.155	184.63
782.466	272.85
782.777	300.58
783.088	245.13
783.398	313.18
783.709	333.35
784.02	340.91
784.331	318.22
784.641	262.77
784.952	366.11
785.262	285.46
785.573	257.73
785.883	204.8
786.194	267.81
786.504	285.46
786.814	293.02
787.124	330.83
787.435	295.54
787.745	318.22
788.055	305.62
788.365	255.21
788.675	345.95
788.985	230
789.295	343.43
789.604	262.77
789.914	282.93
790.224	295.54
790.533	272.85
790.843	318.22
791.152	313.18
791.462	245.13
791.771	237.56
792.081	300.58
792.39	250.17
792.699	262.77
793.008	265.29
793.318	270.33
793.627	257.73
793.936	280.41
794.245	272.85
794.554	250.17
794.863	310.66
795.171	333.35
795.48	328.31
795.789	333.35
796.098	265.29
796.406	298.06
796.715	295.54
797.023	235.04
797.332	282.93
797.64	345.95
797.948	338.39
798.257	250.17
798.565	260.25
798.873	287.98
799.181	240.08
799.489	227.48
799.797	340.91
800.105	235.04
800.413	303.1
800.721	290.5
801.029	300.58
801.337	305.62
801.644	303.1
801.952	199.76
802.26	247.65
802.567	275.37
802.875	230
803.182	270.33
803.489	315.7
803.797	242.61
804.104	300.58
804.411	313.18
804.718	330.83
805.025	272.85
805.332	267.81
805.639	318.22
805.946	232.52
806.253	315.7
806.56	265.29
806.867	303.1
807.174	275.37
807.48	245.13
807.787	245.13
808.093	255.21
808.4	315.7
808.706	330.83
809.013	308.14
809.319	282.93
809.625	237.56
809.932	340.91
810.238	290.5
810.544	320.74
810.85	300.58
811.156	275.37
811.462	257.73
811.768	338.39
812.074	280.41
812.38	212.36
812.685	303.1
812.991	315.7
813.297	250.17
813.602	308.14
813.908	310.66
814.213	287.98
814.519	235.04
814.824	207.32
815.129	227.48
815.435	320.74
815.74	290.5
816.045	260.25
816.35	325.78
816.655	343.43
816.96	285.46
817.265	224.96
817.57	272.85
817.875	328.31
818.179	260.25
818.484	285.46
818.789	240.08
819.093	295.54
819.398	232.52
819.702	330.83
820.007	371.15
820.311	293.02
820.616	262.77
820.92	250.17
821.224	247.65
821.528	174.55
821.832	262.77
822.136	270.33
822.44	282.93
822.744	235.04
823.048	242.61
823.352	260.25
823.656	280.41
823.96	255.21
824.263	313.18
824.567	270.33
824.87	209.84
825.174	245.13
825.477	335.87
825.781	250.17
826.084	290.5
826.387	237.56
826.691	277.89
826.994	272.85
827.297	282.93
827.6	250.17
827.903	277.89
828.206	260.25
828.509	275.37
828.812	270.33
829.114	237.56
829.417	295.54
829.72	262.77
830.022	295.54
830.325	320.74
830.628	287.98
830.93	277.89
831.232	330.83
831.535	361.07
831.837	333.35
832.139	212.36
832.441	325.78
832.744	245.13
833.046	232.52
833.348	280.41
833.65	350.99
833.951	333.35
834.253	287.98
834.555	345.95
834.857	247.65
835.159	325.78
835.46	275.37
835.762	295.54
836.063	313.18
836.365	285.46
836.666	267.81
836.967	250.17
837.269	240.08
837.57	287.98
837.871	305.62
838.172	250.17
838.473	267.81
838.774	285.46
839.075	277.89
839.376	330.83
839.677	295.54
839.978	270.33
840.279	230
840.579	227.48
840.88	353.51
841.18	295.54
841.481	310.66
841.781	230
842.082	255.21
842.382	250.17
842.682	313.18
842.983	250.17
843.283	295.54
843.583	280.41
843.883	212.36
844.183	250.17
844.483	328.31
844.783	230
845.083	320.74
845.383	237.56
845.682	262.77
845.982	287.98
846.282	287.98
846.581	260.25
846.881	338.39
847.18	287.98
847.48	287.98
847.779	219.92
848.078	270.33
848.377	290.5
848.677	235.04
848.976	303.1
849.275	265.29
849.574	265.29
849.873	275.37
850.172	280.41
850.47	320.74
850.769	282.93
851.068	255.21
851.367	300.58
851.665	293.02
851.964	265.29
852.262	308.14
852.561	262.77
852.859	262.77
853.157	300.58
853.456	257.73
853.754	255.21
854.052	290.5
854.35	235.04
854.648	315.7
854.946	290.5
855.244	235.04
855.542	265.29
855.84	237.56
856.138	280.41
856.435	247.65
856.733	245.13
857.03	275.37
857.328	310.66
857.625	280.41
857.923	242.61
858.22	242.61
858.518	265.29
858.815	230
859.112	250.17
859.409	275.37
859.706	267.81
860.003	250.17
860.3	260.25
860.597	287.98
860.894	308.14
861.191	338.39
861.488	242.61
861.784	328.31
862.081	303.1
862.378	245.13
862.674	320.74
862.97	240.08
863.267	328.31
863.563	368.63
863.86	287.98
864.156	361.07
864.452	303.1
864.748	313.18
865.044	335.87
865.34	250.17
865.636	247.65
865.932	308.14
866.228	290.5
866.524	267.81
866.819	255.21
867.115	308.14
867.411	255.21
867.706	308.14
868.002	270.33
868.297	275.37
868.592	298.06
868.888	282.93
869.183	338.39
869.478	320.74
869.773	328.31
870.069	298.06
870.364	287.98
870.659	237.56
870.953	275.37
871.248	345.95
871.543	287.98
871.838	323.26
872.133	353.51
872.427	245.13
872.722	252.69
873.016	320.74
873.311	287.98
873.605	280.41
873.9	298.06
874.194	272.85
874.488	293.02
874.782	247.65
875.076	255.21
875.371	290.5
875.665	335.87
875.958	295.54
876.252	224.96
876.546	298.06
876.84	298.06
877.134	303.1
877.427	287.98
877.721	247.65
878.015	388.8
878.308	262.77
878.601	318.22
878.895	285.46
879.188	285.46
879.481	285.46
